arquivo,classe_binaria,codec,ataque
LA_E_1255107,1,g722,A17
LA_E_1255682,1,alaw,A15
LA_E_1255785,1,opus,A11
LA_E_1256061,1,pstn,A15
LA_E_1256115,1,opus,A16
LA_E_1256211,1,g722,A12
LA_E_1256594,1,pstn,A18
LA_E_1257061,1,opus,A12
LA_E_1257216,1,opus,A09
LA_E_1258603,1,pstn,A08
LA_E_1259332,1,pstn,A17
LA_E_1259364,1,alaw,A15
LA_E_1259647,1,opus,A09
LA_E_1259989,1,ulaw,A15
LA_E_1260128,1,opus,A17
LA_E_1260583,1,ulaw,A15
LA_E_1260965,1,alaw,A10
LA_E_1261482,1,ulaw,A15
LA_E_1261496,1,none,A13
LA_E_1262052,1,opus,A09
LA_E_1262069,1,gsm,A17
LA_E_1262307,1,none,A15
LA_E_1262324,1,alaw,A19
LA_E_1262450,1,alaw,A15
LA_E_1263383,1,alaw,A13
LA_E_1263462,1,ulaw,A18
LA_E_1263556,0,ulaw,bonafide
LA_E_1264541,1,none,A13
LA_E_1264688,1,ulaw,A14
LA_E_1265063,1,pstn,A09
LA_E_1265397,0,opus,bonafide
LA_E_1266246,0,g722,bonafide
LA_E_1266260,0,opus,bonafide
LA_E_1266635,1,g722,A14
LA_E_1266644,1,alaw,A14
LA_E_1266993,1,pstn,A13
LA_E_1267046,1,g722,A10
LA_E_1267059,1,gsm,A14
LA_E_1267129,1,opus,A14
LA_E_1267442,1,pstn,A12
LA_E_1267492,1,pstn,A14
LA_E_1268322,1,opus,A13
LA_E_1268756,1,g722,A18
LA_E_1269465,1,pstn,A16
LA_E_1269481,1,g722,A16
LA_E_1269498,1,pstn,A15
LA_E_1269911,1,opus,A13
LA_E_1269999,1,alaw,A11
LA_E_1270192,1,pstn,A07
LA_E_1270387,1,ulaw,A10
LA_E_1270801,1,g722,A08
LA_E_1270835,1,opus,A07
LA_E_1271128,1,pstn,A15
LA_E_1271334,1,gsm,A08
LA_E_1271403,1,alaw,A10
LA_E_1271549,1,ulaw,A08
LA_E_1271662,1,alaw,A13
LA_E_1271950,1,none,A16
LA_E_1272049,1,none,A07
LA_E_1272373,1,ulaw,A12
LA_E_1272753,1,gsm,A13
LA_E_1273390,1,opus,A17
LA_E_1273627,1,pstn,A09
LA_E_1274017,0,g722,bonafide
LA_E_1274126,1,gsm,A15
LA_E_1274624,1,opus,A10
LA_E_1274668,1,pstn,A14
LA_E_1275116,1,opus,A11
LA_E_1275604,1,none,A19
LA_E_1276091,1,ulaw,A16
LA_E_1276133,1,opus,A07
LA_E_1277186,1,none,A19
LA_E_1277911,1,gsm,A15
LA_E_1278061,1,alaw,A13
LA_E_1278681,1,opus,A18
LA_E_1279077,0,g722,bonafide
LA_E_1279191,1,gsm,A10
LA_E_1279353,1,gsm,A10
LA_E_1279898,1,ulaw,A10
LA_E_1280688,1,ulaw,A12
LA_E_1281048,1,pstn,A14
LA_E_1281206,1,ulaw,A12
LA_E_1281343,1,gsm,A08
LA_E_1281532,1,pstn,A17
LA_E_1282135,0,opus,bonafide
LA_E_1282367,1,none,A14
LA_E_1282392,1,ulaw,A11
LA_E_1283306,1,pstn,A14
LA_E_1283317,1,none,A19
LA_E_1283440,1,ulaw,A16
LA_E_1283462,1,ulaw,A07
LA_E_1283976,1,ulaw,A10
LA_E_1284071,1,ulaw,A12
LA_E_1285244,1,alaw,A11
LA_E_1285259,1,alaw,A11
LA_E_1285452,1,alaw,A16
LA_E_1285558,1,none,A10
LA_E_1285597,1,ulaw,A13
LA_E_1286976,1,gsm,A15
LA_E_1287060,1,pstn,A12
LA_E_1287421,1,g722,A08
LA_E_1287643,1,opus,A14
LA_E_1287887,1,pstn,A19
LA_E_1288271,1,alaw,A17
LA_E_1288872,0,ulaw,bonafide
LA_E_1288901,1,none,A12
LA_E_1289179,1,ulaw,A09
LA_E_1289528,1,g722,A15
LA_E_1290030,1,opus,A10
LA_E_1290262,1,gsm,A13
LA_E_1290945,1,pstn,A12
LA_E_1291469,1,ulaw,A16
LA_E_1291591,1,g722,A13
LA_E_1291609,1,none,A12
LA_E_1292189,1,opus,A10
LA_E_1292283,1,alaw,A11
LA_E_1292287,0,gsm,bonafide
LA_E_1292312,1,g722,A13
LA_E_1292441,1,none,A15
LA_E_1292606,1,pstn,A11
LA_E_1292657,1,g722,A13
LA_E_1292955,1,opus,A16
LA_E_1293189,1,none,A13
LA_E_1293444,1,gsm,A08
LA_E_1293501,1,none,A15
LA_E_1293507,1,pstn,A09
LA_E_1293695,1,alaw,A19
LA_E_1293865,1,gsm,A13
LA_E_1294135,1,gsm,A19
LA_E_1294425,1,gsm,A19
LA_E_1294501,1,opus,A17
LA_E_1294634,1,gsm,A17
LA_E_1294929,1,opus,A18
LA_E_1295133,1,pstn,A17
LA_E_1295521,1,pstn,A11
LA_E_1296579,1,g722,A13
LA_E_1296685,1,opus,A15
LA_E_1297116,1,gsm,A07
LA_E_1298012,1,gsm,A19
LA_E_1298217,1,pstn,A11
LA_E_1298368,1,none,A11
LA_E_1298523,1,gsm,A17
LA_E_1298570,1,none,A12
LA_E_1298798,1,opus,A14
LA_E_1299520,1,none,A07
LA_E_1299714,1,opus,A16
LA_E_1300722,1,none,A14
LA_E_1300786,1,none,A07
LA_E_1300787,1,alaw,A07
LA_E_1300905,1,gsm,A12
LA_E_1301299,1,alaw,A10
LA_E_1301308,1,ulaw,A12
LA_E_1301969,1,none,A14
LA_E_1302024,1,opus,A15
LA_E_1302025,1,none,A17
LA_E_1302351,0,ulaw,bonafide
LA_E_1302923,1,none,A16
LA_E_1303313,1,ulaw,A13
LA_E_1303403,1,none,A15
LA_E_1303629,1,none,A15
LA_E_1303964,1,ulaw,A13
LA_E_1305417,1,alaw,A18
LA_E_1305757,1,g722,A11
LA_E_1305971,1,opus,A19
LA_E_1306141,1,none,A11
LA_E_1307124,1,ulaw,A14
LA_E_1307148,1,alaw,A14
LA_E_1307434,1,pstn,A12
LA_E_1307630,1,none,A10
LA_E_1308118,1,none,A12
LA_E_1308265,1,none,A14
LA_E_1308524,1,g722,A14
LA_E_1308644,1,opus,A15
LA_E_1308735,1,opus,A17
LA_E_1308956,1,opus,A17
LA_E_1310459,1,none,A18
LA_E_1310784,0,pstn,bonafide
LA_E_1311481,1,none,A10
LA_E_1311701,1,gsm,A17
LA_E_1311740,1,ulaw,A08
LA_E_1311771,1,g722,A10
LA_E_1312589,0,none,bonafide
LA_E_1312659,1,g722,A11
LA_E_1312978,1,g722,A11
LA_E_1314101,1,none,A13
LA_E_1314948,1,ulaw,A11
LA_E_1315136,1,alaw,A13
LA_E_1315152,1,pstn,A15
LA_E_1316448,1,gsm,A07
LA_E_1316491,1,opus,A08
LA_E_1316593,1,alaw,A16
LA_E_1316704,1,ulaw,A09
LA_E_1316874,1,alaw,A09
LA_E_1317019,1,none,A07
LA_E_1317072,1,alaw,A08
LA_E_1317450,1,alaw,A09
LA_E_1317753,1,ulaw,A09
LA_E_1318614,1,opus,A07
LA_E_1319051,1,opus,A09
LA_E_1319103,1,none,A07
LA_E_1319239,1,opus,A12
LA_E_1319497,0,pstn,bonafide
LA_E_1319750,1,opus,A12
LA_E_1320143,1,ulaw,A15
LA_E_1320160,1,alaw,A19
LA_E_1321026,0,ulaw,bonafide
LA_E_1321033,1,ulaw,A18
LA_E_1321060,0,opus,bonafide
LA_E_1321077,1,g722,A11
LA_E_1321231,1,ulaw,A07
LA_E_1321974,1,none,A08
LA_E_1322185,1,none,A08
LA_E_1322344,1,none,A16
LA_E_1324515,1,alaw,A08
LA_E_1324807,1,none,A08
LA_E_1325145,1,alaw,A07
LA_E_1325338,1,alaw,A17
LA_E_1325808,1,opus,A11
LA_E_1325925,1,pstn,A10
LA_E_1326126,1,ulaw,A18
LA_E_1326360,1,none,A19
LA_E_1326375,1,opus,A12
LA_E_1326494,1,ulaw,A07
LA_E_1326577,1,alaw,A09
LA_E_1326652,1,none,A09
LA_E_1327179,1,gsm,A15
LA_E_1327501,1,none,A07
LA_E_1327756,1,gsm,A17
LA_E_1327837,1,alaw,A10
LA_E_1328094,1,gsm,A13
LA_E_1328152,1,alaw,A17
LA_E_1328171,1,alaw,A18
LA_E_1329117,1,alaw,A12
LA_E_1329973,1,pstn,A10
LA_E_1330433,1,gsm,A19
LA_E_1330438,1,pstn,A11
LA_E_1330528,0,opus,bonafide
LA_E_1330651,0,alaw,bonafide
LA_E_1330701,1,ulaw,A19
LA_E_1331499,1,ulaw,A14
LA_E_1332051,1,pstn,A16
LA_E_1332610,1,alaw,A12
LA_E_1333054,1,opus,A14
LA_E_1334462,1,opus,A14
LA_E_1334476,1,g722,A08
LA_E_1334570,1,opus,A11
LA_E_1334706,1,alaw,A12
LA_E_1334771,1,none,A07
LA_E_1334825,1,ulaw,A10
LA_E_1334921,1,ulaw,A17
LA_E_1335284,1,ulaw,A19
LA_E_1337697,1,alaw,A14
LA_E_1337988,1,pstn,A10
LA_E_1338181,1,alaw,A18
LA_E_1338449,1,alaw,A10
LA_E_1338593,1,opus,A19
LA_E_1338957,1,alaw,A12
LA_E_1339001,0,opus,bonafide
LA_E_1339114,1,none,A11
LA_E_1339229,1,alaw,A09
LA_E_1341511,1,gsm,A18
LA_E_1341550,1,gsm,A14
LA_E_1341827,1,gsm,A14
LA_E_1341952,1,ulaw,A17
LA_E_1342439,1,none,A10
LA_E_1342595,1,g722,A19
LA_E_1342662,1,gsm,A10
LA_E_1342693,1,none,A08
LA_E_1342990,1,ulaw,A07
LA_E_1343469,1,none,A09
LA_E_1343575,1,g722,A07
LA_E_1344088,1,none,A09
LA_E_1344544,1,alaw,A15
LA_E_1344642,1,gsm,A10
LA_E_1344708,1,ulaw,A19
LA_E_1344732,0,gsm,bonafide
LA_E_1344768,1,opus,A13
LA_E_1345101,1,pstn,A09
LA_E_1345778,1,pstn,A10
LA_E_1345916,1,gsm,A11
LA_E_1346771,1,none,A09
LA_E_1347869,1,gsm,A18
LA_E_1347978,1,g722,A09
LA_E_1348155,1,g722,A19
LA_E_1349325,1,pstn,A14
LA_E_1349521,1,alaw,A08
LA_E_1349892,0,opus,bonafide
LA_E_1352178,1,gsm,A14
LA_E_1352440,1,g722,A12
LA_E_1352783,1,gsm,A17
LA_E_1353172,1,g722,A12
LA_E_1354070,1,g722,A12
LA_E_1354904,1,alaw,A07
LA_E_1355090,1,gsm,A08
LA_E_1355282,1,alaw,A10
LA_E_1355718,1,opus,A15
LA_E_1355759,0,gsm,bonafide
LA_E_1356067,1,ulaw,A14
LA_E_1356147,1,g722,A16
LA_E_1356788,1,gsm,A15
LA_E_1357193,1,g722,A15
LA_E_1357565,1,g722,A09
LA_E_1358147,1,gsm,A09
LA_E_1358171,1,ulaw,A09
LA_E_1358276,1,g722,A15
LA_E_1358577,1,pstn,A16
LA_E_1358857,1,ulaw,A15
LA_E_1358984,1,opus,A12
LA_E_1359415,1,gsm,A08
LA_E_1360538,1,pstn,A18
LA_E_1360564,1,ulaw,A15
LA_E_1360654,1,alaw,A18
LA_E_1361160,1,g722,A15
LA_E_1361516,1,none,A14
LA_E_1362328,0,none,bonafide
LA_E_1362338,1,gsm,A09
LA_E_1362450,1,alaw,A19
LA_E_1362524,1,gsm,A12
LA_E_1362758,1,g722,A14
LA_E_1363283,1,gsm,A12
LA_E_1364191,1,opus,A18
LA_E_1364351,1,none,A10
LA_E_1364614,1,none,A10
LA_E_1364680,1,alaw,A16
LA_E_1365270,1,alaw,A17
LA_E_1365410,1,alaw,A07
LA_E_1365963,1,g722,A14
LA_E_1366064,1,g722,A16
LA_E_1366117,1,gsm,A12
LA_E_1366241,1,g722,A07
LA_E_1367784,1,none,A10
LA_E_1367945,1,pstn,A18
LA_E_1368022,1,opus,A09
LA_E_1368349,1,none,A07
LA_E_1368415,1,g722,A18
LA_E_1368566,1,opus,A17
LA_E_1368957,1,ulaw,A11
LA_E_1369405,1,g722,A15
LA_E_1369473,0,opus,bonafide
LA_E_1370336,1,gsm,A17
LA_E_1370547,1,g722,A17
LA_E_1370602,0,alaw,bonafide
LA_E_1371205,1,g722,A17
LA_E_1371484,1,opus,A08
LA_E_1371743,1,g722,A19
LA_E_1372215,1,opus,A08
LA_E_1372592,1,g722,A07
LA_E_1372607,1,g722,A17
LA_E_1372717,1,alaw,A16
LA_E_1372752,0,none,bonafide
LA_E_1373997,1,alaw,A17
LA_E_1374011,0,g722,bonafide
LA_E_1374711,1,g722,A16
LA_E_1374851,1,alaw,A08
LA_E_1375362,1,ulaw,A07
LA_E_1375421,1,alaw,A11
LA_E_1375566,1,none,A13
LA_E_1375808,1,g722,A19
LA_E_1376707,1,pstn,A18
LA_E_1377466,1,opus,A16
LA_E_1377531,1,g722,A18
LA_E_1378068,1,gsm,A07
LA_E_1378128,1,opus,A09
LA_E_1378210,1,gsm,A17
LA_E_1378259,1,ulaw,A19
LA_E_1378606,1,g722,A14
LA_E_1378779,1,alaw,A19
LA_E_1379653,1,alaw,A14
LA_E_1379724,1,pstn,A13
LA_E_1379736,1,none,A16
LA_E_1380238,1,pstn,A12
LA_E_1380618,0,g722,bonafide
LA_E_1380987,1,pstn,A13
LA_E_1381352,1,g722,A08
LA_E_1383031,1,gsm,A15
LA_E_1383697,1,none,A16
LA_E_1384314,1,g722,A09
LA_E_1385152,1,g722,A14
LA_E_1385220,1,ulaw,A13
LA_E_1386025,1,g722,A18
LA_E_1386173,1,ulaw,A08
LA_E_1386655,1,opus,A15
LA_E_1386869,1,g722,A08
LA_E_1388099,1,opus,A12
LA_E_1388194,1,none,A16
LA_E_1388471,1,ulaw,A08
LA_E_1389535,1,gsm,A13
LA_E_1389876,1,gsm,A07
LA_E_1390056,1,none,A18
LA_E_1390634,1,pstn,A18
LA_E_1390958,0,pstn,bonafide
LA_E_1390973,1,ulaw,A07
LA_E_1391576,1,gsm,A13
LA_E_1391976,1,gsm,A16
LA_E_1391980,1,opus,A18
LA_E_1392347,1,alaw,A09
LA_E_1392691,1,ulaw,A07
LA_E_1393148,1,ulaw,A10
LA_E_1393293,1,pstn,A19
LA_E_1393498,1,gsm,A07
LA_E_1393537,1,g722,A08
LA_E_1394303,1,pstn,A19
LA_E_1394546,1,g722,A18
LA_E_1394679,1,pstn,A16
LA_E_1395100,1,opus,A13
LA_E_1395193,1,ulaw,A09
LA_E_1395429,1,gsm,A16
LA_E_1396189,0,opus,bonafide
LA_E_1396534,1,ulaw,A09
LA_E_1396938,1,opus,A07
LA_E_1397614,1,none,A16
LA_E_1398030,0,ulaw,bonafide
LA_E_1398175,1,alaw,A14
LA_E_1398387,1,ulaw,A08
LA_E_1398966,1,none,A11
LA_E_1399179,1,opus,A14
LA_E_1400982,1,pstn,A13
LA_E_1401099,1,alaw,A16
LA_E_1402182,0,pstn,bonafide
LA_E_1402183,0,ulaw,bonafide
LA_E_1403155,1,pstn,A19
LA_E_1403792,1,alaw,A13
LA_E_1403831,1,alaw,A10
LA_E_1403872,1,alaw,A12
LA_E_1403954,0,gsm,bonafide
LA_E_1404962,1,g722,A17
LA_E_1405210,1,none,A11
LA_E_1405266,1,gsm,A11
LA_E_1405375,1,ulaw,A14
LA_E_1405977,1,ulaw,A19
LA_E_1405981,1,ulaw,A16
LA_E_1406029,1,opus,A12
LA_E_1406608,1,g722,A16
LA_E_1406710,1,g722,A09
LA_E_1406832,1,gsm,A19
LA_E_1407735,1,opus,A15
LA_E_1407990,1,none,A11
LA_E_1408200,1,g722,A13
LA_E_1408536,1,pstn,A07
LA_E_1409042,1,opus,A16
LA_E_1409633,1,alaw,A15
LA_E_1410754,1,ulaw,A11
LA_E_1411272,1,alaw,A16
LA_E_1411276,1,ulaw,A16
LA_E_1411354,1,ulaw,A11
LA_E_1411738,1,gsm,A19
LA_E_1411784,1,ulaw,A12
LA_E_1412086,1,ulaw,A11
LA_E_1412647,1,g722,A12
LA_E_1413486,1,none,A12
LA_E_1413505,1,ulaw,A12
LA_E_1413937,1,gsm,A07
LA_E_1414076,1,opus,A13
LA_E_1414109,1,g722,A07
LA_E_1414575,1,gsm,A11
LA_E_1415408,1,pstn,A16
LA_E_1415638,1,none,A19
LA_E_1418450,1,gsm,A11
LA_E_1418890,1,alaw,A07
LA_E_1419607,1,ulaw,A18
LA_E_1419812,1,none,A15
LA_E_1421072,1,g722,A08
LA_E_1421106,1,ulaw,A14
LA_E_1421588,1,none,A17
LA_E_1421686,1,pstn,A08
LA_E_1421821,1,none,A18
LA_E_1423457,1,alaw,A14
LA_E_1423704,1,opus,A16
LA_E_1424046,1,g722,A11
LA_E_1424657,1,pstn,A19
LA_E_1424786,0,opus,bonafide
LA_E_1425920,1,none,A09
LA_E_1427577,1,alaw,A19
LA_E_1427730,1,pstn,A08
LA_E_1428189,1,pstn,A17
LA_E_1428853,1,pstn,A13
LA_E_1430261,1,none,A18
LA_E_1430398,0,alaw,bonafide
LA_E_1430661,1,alaw,A19
LA_E_1430701,1,alaw,A14
LA_E_1430829,1,opus,A18
LA_E_1431660,0,ulaw,bonafide
LA_E_1432442,0,none,bonafide
LA_E_1432895,1,alaw,A19
LA_E_1433422,1,ulaw,A08
LA_E_1435933,1,pstn,A15
LA_E_1436266,0,none,bonafide
LA_E_1436482,1,ulaw,A19
LA_E_1436980,0,g722,bonafide
LA_E_1438777,1,g722,A09
LA_E_1439093,1,ulaw,A14
LA_E_1439627,1,opus,A07
LA_E_1440762,1,alaw,A09
LA_E_1440821,1,pstn,A18
LA_E_1441024,1,gsm,A12
LA_E_1441972,1,none,A17
LA_E_1442397,1,ulaw,A10
LA_E_1443370,1,none,A13
LA_E_1444747,1,alaw,A08
LA_E_1444888,1,gsm,A07
LA_E_1445116,1,opus,A17
LA_E_1445438,1,opus,A07
LA_E_1446780,1,pstn,A17
LA_E_1449082,1,none,A11
LA_E_1449253,1,pstn,A17
LA_E_1449307,1,alaw,A19
LA_E_1449608,1,opus,A10
LA_E_1450492,0,none,bonafide
LA_E_1450520,1,alaw,A18
LA_E_1450806,1,ulaw,A11
LA_E_1450959,1,g722,A19
LA_E_1451284,1,gsm,A07
LA_E_1451387,1,none,A14
LA_E_1451539,1,opus,A15
LA_E_1451909,1,gsm,A17
LA_E_1451983,1,ulaw,A09
LA_E_1453905,1,pstn,A09
LA_E_1454918,1,alaw,A15
LA_E_1455504,0,gsm,bonafide
LA_E_1455900,1,pstn,A11
LA_E_1458678,1,none,A16
LA_E_1458730,1,opus,A14
LA_E_1459969,1,opus,A16
LA_E_1460271,0,g722,bonafide
LA_E_1460907,1,pstn,A16
LA_E_1461068,1,ulaw,A15
LA_E_1462474,1,gsm,A12
LA_E_1463373,1,none,A15
LA_E_1463428,1,gsm,A11
LA_E_1463489,0,pstn,bonafide
LA_E_1463732,1,ulaw,A13
LA_E_1464429,0,gsm,bonafide
LA_E_1464554,1,none,A10
LA_E_1465360,1,g722,A08
LA_E_1465496,0,opus,bonafide
LA_E_1466007,1,g722,A13
LA_E_1466651,1,g722,A11
LA_E_1467346,1,opus,A17
LA_E_1467395,1,ulaw,A07
LA_E_1467607,1,pstn,A07
LA_E_1469384,0,none,bonafide
LA_E_1469527,1,opus,A19
LA_E_1469940,1,gsm,A15
LA_E_1470663,1,opus,A14
LA_E_1471455,1,alaw,A16
LA_E_1471535,1,g722,A15
LA_E_1471887,1,pstn,A08
LA_E_1472918,1,gsm,A19
LA_E_1473240,1,gsm,A11
LA_E_1473440,1,opus,A18
LA_E_1473667,1,gsm,A14
LA_E_1473696,1,ulaw,A17
LA_E_1473820,1,none,A13
LA_E_1475433,1,none,A14
LA_E_1475611,1,g722,A14
LA_E_1475918,1,pstn,A14
LA_E_1476051,1,opus,A14
LA_E_1476514,1,alaw,A17
LA_E_1476841,1,alaw,A09
LA_E_1478295,1,opus,A17
LA_E_1478578,1,g722,A18
LA_E_1478606,1,g722,A12
LA_E_1478776,1,ulaw,A08
LA_E_1480056,0,ulaw,bonafide
LA_E_1480811,1,pstn,A17
LA_E_1482224,1,none,A08
LA_E_1482512,1,ulaw,A14
LA_E_1483834,0,pstn,bonafide
LA_E_1483867,1,pstn,A16
LA_E_1484318,1,gsm,A13
LA_E_1484514,1,alaw,A13
LA_E_1484745,1,g722,A11
LA_E_1484864,1,none,A07
LA_E_1485191,1,alaw,A12
LA_E_1485635,1,alaw,A14
LA_E_1486479,1,alaw,A10
LA_E_1486859,1,none,A19
LA_E_1486998,1,gsm,A11
LA_E_1487097,1,opus,A10
LA_E_1487402,0,gsm,bonafide
LA_E_1489051,0,gsm,bonafide
LA_E_1489341,1,ulaw,A11
LA_E_1489722,1,opus,A19
LA_E_1489818,1,gsm,A18
LA_E_1489965,1,gsm,A07
LA_E_1490249,1,pstn,A07
LA_E_1490355,1,ulaw,A13
LA_E_1490723,1,pstn,A08
LA_E_1492155,0,none,bonafide
LA_E_1493188,1,none,A12
LA_E_1495373,1,gsm,A14
LA_E_1495751,0,none,bonafide
LA_E_1496097,1,ulaw,A13
LA_E_1496670,1,g722,A16
LA_E_1496908,1,alaw,A11
LA_E_1496973,1,ulaw,A08
LA_E_1498017,1,none,A15
LA_E_1498542,1,gsm,A08
LA_E_1500248,1,opus,A12
LA_E_1500326,1,g722,A10
LA_E_1502533,1,ulaw,A19
LA_E_1502620,1,alaw,A19
LA_E_1502735,1,pstn,A13
LA_E_1506375,1,pstn,A14
LA_E_1506521,1,pstn,A16
LA_E_1506607,1,ulaw,A11
LA_E_1506797,1,none,A18
LA_E_1507655,1,opus,A13
LA_E_1509148,1,pstn,A16
LA_E_1509300,1,alaw,A09
LA_E_1510729,0,ulaw,bonafide
LA_E_1510862,1,g722,A10
LA_E_1511239,1,alaw,A07
LA_E_1511272,1,ulaw,A12
LA_E_1512785,1,ulaw,A14
LA_E_1514094,1,g722,A17
LA_E_1514200,1,alaw,A12
LA_E_1514503,1,pstn,A19
LA_E_1515204,1,gsm,A17
LA_E_1516084,1,g722,A13
LA_E_1516335,1,gsm,A11
LA_E_1516645,1,none,A14
LA_E_1516940,0,opus,bonafide
LA_E_1517486,1,opus,A18
LA_E_1518524,1,opus,A18
LA_E_1519297,1,g722,A10
LA_E_1519850,1,none,A11
LA_E_1520095,1,opus,A15
LA_E_1521081,1,gsm,A15
LA_E_1521676,0,gsm,bonafide
LA_E_1522215,1,g722,A07
LA_E_1523186,1,opus,A07
LA_E_1523508,1,ulaw,A09
LA_E_1523684,1,ulaw,A16
LA_E_1524374,1,gsm,A15
LA_E_1526151,0,alaw,bonafide
LA_E_1526199,1,alaw,A10
LA_E_1526994,1,gsm,A15
LA_E_1527603,0,ulaw,bonafide
LA_E_1527901,1,ulaw,A16
LA_E_1528877,1,none,A07
LA_E_1529010,1,none,A09
LA_E_1529671,1,pstn,A10
LA_E_1530023,1,alaw,A15
LA_E_1530152,1,g722,A09
LA_E_1530190,1,ulaw,A19
LA_E_1530323,1,pstn,A09
LA_E_1530480,1,gsm,A17
LA_E_1530769,1,none,A14
LA_E_1531189,1,pstn,A15
LA_E_1531582,1,opus,A16
LA_E_1531736,1,alaw,A11
LA_E_1532971,0,gsm,bonafide
LA_E_1533375,1,none,A13
LA_E_1534427,1,alaw,A15
LA_E_1534935,1,alaw,A16
LA_E_1535560,1,opus,A13
LA_E_1535692,1,g722,A08
LA_E_1537175,1,alaw,A15
LA_E_1537978,0,pstn,bonafide
LA_E_1538020,1,none,A13
LA_E_1538106,0,g722,bonafide
LA_E_1539702,1,pstn,A12
LA_E_1539908,1,ulaw,A09
LA_E_1540018,1,alaw,A18
LA_E_1541054,1,g722,A10
LA_E_1541081,1,gsm,A19
LA_E_1541688,0,none,bonafide
LA_E_1542237,0,opus,bonafide
LA_E_1542341,1,opus,A08
LA_E_1542811,1,ulaw,A19
LA_E_1543014,1,gsm,A11
LA_E_1543168,1,ulaw,A17
LA_E_1543489,1,none,A19
LA_E_1543923,0,opus,bonafide
LA_E_1544441,1,none,A08
LA_E_1544675,1,pstn,A11
LA_E_1544957,0,none,bonafide
LA_E_1545355,1,alaw,A13
LA_E_1545529,1,none,A14
LA_E_1545633,1,ulaw,A17
LA_E_1545837,1,none,A10
LA_E_1545872,1,none,A13
LA_E_1545886,1,none,A12
LA_E_1545975,1,ulaw,A14
LA_E_1546435,1,gsm,A07
LA_E_1547728,1,pstn,A17
LA_E_1548080,1,none,A13
LA_E_1548202,1,gsm,A07
LA_E_1549239,1,none,A16
LA_E_1549297,1,alaw,A09
LA_E_1550079,1,g722,A19
LA_E_1550092,0,opus,bonafide
LA_E_1550208,1,opus,A17
LA_E_1550231,1,g722,A14
LA_E_1550236,1,ulaw,A10
LA_E_1550459,1,alaw,A09
LA_E_1550830,1,gsm,A19
LA_E_1551242,1,g722,A11
LA_E_1552355,1,g722,A11
LA_E_1552378,1,ulaw,A13
LA_E_1553231,1,gsm,A13
LA_E_1553567,1,gsm,A18
LA_E_1553662,1,none,A07
LA_E_1553908,1,opus,A10
LA_E_1554189,1,ulaw,A07
LA_E_1554585,1,alaw,A07
LA_E_1554875,1,gsm,A10
LA_E_1555179,0,none,bonafide
LA_E_1555522,1,gsm,A07
LA_E_1555734,1,alaw,A12
LA_E_1556244,1,opus,A15
LA_E_1556441,1,alaw,A15
LA_E_1556575,1,ulaw,A15
LA_E_1556668,1,gsm,A09
LA_E_1556734,1,opus,A14
LA_E_1556750,0,alaw,bonafide
LA_E_1557408,1,pstn,A15
LA_E_1557865,1,g722,A11
LA_E_1558180,1,gsm,A19
LA_E_1558624,1,ulaw,A08
LA_E_1558928,1,opus,A09
LA_E_1558953,1,gsm,A08
LA_E_1559371,1,ulaw,A09
LA_E_1560094,1,pstn,A09
LA_E_1560473,1,pstn,A16
LA_E_1560613,1,ulaw,A16
LA_E_1561317,1,ulaw,A18
LA_E_1561425,0,pstn,bonafide
LA_E_1561526,1,opus,A08
LA_E_1561930,1,g722,A13
LA_E_1562191,0,alaw,bonafide
LA_E_1562529,1,alaw,A08
LA_E_1564050,1,gsm,A15
LA_E_1564517,1,ulaw,A17
LA_E_1564567,1,ulaw,A18
LA_E_1564859,1,none,A17
LA_E_1565032,1,g722,A13
LA_E_1565443,1,none,A08
LA_E_1566101,1,none,A07
LA_E_1566546,1,alaw,A14
LA_E_1566914,1,ulaw,A15
LA_E_1568099,1,alaw,A16
LA_E_1568809,1,g722,A08
LA_E_1569219,1,gsm,A17
LA_E_1569413,1,ulaw,A10
LA_E_1570269,1,alaw,A18
LA_E_1570525,1,opus,A16
LA_E_1571285,1,none,A09
LA_E_1572089,0,ulaw,bonafide
LA_E_1572112,1,ulaw,A18
LA_E_1572452,1,gsm,A08
LA_E_1572672,1,alaw,A09
LA_E_1573148,1,gsm,A18
LA_E_1574043,1,g722,A18
LA_E_1574868,1,g722,A13
LA_E_1575282,1,none,A07
LA_E_1575353,1,alaw,A11
LA_E_1575582,1,opus,A09
LA_E_1575638,0,g722,bonafide
LA_E_1576306,1,none,A19
LA_E_1577090,1,pstn,A14
LA_E_1577283,0,gsm,bonafide
LA_E_1577570,1,alaw,A10
LA_E_1577725,1,opus,A17
LA_E_1577839,1,alaw,A10
LA_E_1577868,1,ulaw,A15
LA_E_1578334,1,none,A17
LA_E_1578582,1,opus,A14
LA_E_1578664,1,none,A17
LA_E_1578746,1,opus,A10
LA_E_1579022,1,alaw,A10
LA_E_1579753,1,g722,A07
LA_E_1580366,1,g722,A19
LA_E_1581084,0,g722,bonafide
LA_E_1581288,1,ulaw,A16
LA_E_1582660,1,pstn,A14
LA_E_1584564,1,none,A14
LA_E_1584774,1,opus,A14
LA_E_1584971,1,alaw,A07
LA_E_1585102,1,none,A19
LA_E_1585271,1,opus,A11
LA_E_1585495,1,gsm,A13
LA_E_1586080,1,ulaw,A07
LA_E_1586250,1,pstn,A14
LA_E_1586271,1,pstn,A18
LA_E_1586330,1,pstn,A09
